30,0,0,0,0,0,0
4080,53.286,0,0,0,0,0
4110,53.571,0,0,0,0,0
4140,54.009,0,0,0,0,0
4170,54.45,0,0,0,0,0
4200,54.888,0,0,0,0,0
4230,55.179,0,0,0,0,0
4260,57.354,0,0,0,0,0
4290,60.114,0,0,0,0,0
4320,60.7478,0,0,0,0,0
4350,62.3431,0,0,0,0,0
4380,65.5548,0,0,0,0,0
4410,67.4571,0,0,0,0,0
4440,68.1825,0,0,0,0,0
4470,68.3451,0,0,0,0,0
4500,64.8986,0,0,0,0,0
4530,58.9147,0,0,0,0,0
4560,54.1288,0,0,0,0,0
4590,50.9172,0,0,0,0,0
4620,53.2288,0,0,0,0,0
4650,55.989,0,0,0,0,0
4680,57.7378,0,0,0,0,0
4710,54.9746,0,0,0,0,0
4740,52.2175,0,0,0,0,0
4770,51.1881,0,0,0,0,0
4800,53.8068,0,0,0,0,0
4830,56.7174,0,0,0,0,0
4860,57.4519,0,0,0,0,0
4890,55.2696,0,0,0,0,0
4920,53.3673,0,0,0,0,0
4950,51.9255,0,0,0,0,0
4980,51.3416,0,0,0,0,0
5010,54.0957,0,0,0,0,0
5040,55.7001,0,0,0,0,0
5070,54.2432,0,0,0,0,0
5100,52.7954,0,0,0,0,0
5130,51.6245,0,0,0,0,0
5160,50.7486,0,0,0,0,0
5190,50.0262,0,0,0,0,0
5220,49.2887,0,0,0,0,0
5250,51.179,0,0,0,0,0
5280,54.1078,0,0,0,0,0
5310,53.6502,0,0,0,0,0
5340,52.3559,0,0,0,0,0
5370,51.3265,0,0,0,0,0
5400,50.6101,0,0,0,0,0
5430,52.9339,0,0,0,0,0
5460,55.8325,0,0,0,0,0
5490,55.1191,0,0,0,0,0
5520,53.9512,0,0,0,0,0
5550,53.0753,0,0,0,0,0
5580,52.3469,0,0,0,0,0
5610,51.6245,0,0,0,0,0
5640,50.8871,0,0,0,0,0
5670,50.3001,0,0,0,0,0
5700,52.061,0,0,0,0,0
5730,55.2606,0,0,0,0,0
5760,54.9656,0,0,0,0,0
5790,53.7917,0,0,0,0,0
5820,52.7864,0,0,0,0,0
5850,52.061,0,0,0,0,0
5880,51.3265,0,0,0,0,0
5910,50.7396,0,0,0,0,0
5940,50.3031,0,0,0,0,0
5970,49.7312,0,0,0,0,0
6000,49.1352,0,0,0,0,0
6030,48.6988,0,0,0,0,0
6060,51.182,0,0,0,0,0
6090,54.6767,0,0,0,0,0
6120,57.5873,0,0,0,0,0
6150,60.0525,0,0,0,0,0
6180,62.0963,0,0,0,0,0
6210,63.8451,0,0,0,0,0
6240,65.32,0,0,0,0,0
6270,66.7618,0,0,0,0,0
6300,68.3962,0,0,0,0,0
6330,69.6996,0,0,0,0,0
6360,70.8554,0,0,0,0,0
6390,71.8969,0,0,0,0,0
6420,72.6132,0,0,0,0,0
6450,73.7781,0,0,0,0,0
6480,74.6751,0,0,0,0,0
6510,75.5359,0,0,0,0,0
6540,76.4149,0,0,0,0,0
6570,77.0018,0,0,0,0,0
6600,77.2998,0,0,0,0,0
6630,77.0199,0,0,0,0,0
6660,77.1613,0,0,0,0,0
6690,77.7363,0,0,0,0,0
6720,78.3292,0,0,0,0,0
6750,78.9041,0,0,0,0,0
6780,79.5031,0,0,0,0,0
6810,79.9245,0,0,0,0,0
6840,80.376,0,0,0,0,0
6870,80.8035,0,0,0,0,0
6900,81.2459,0,0,0,0,0
6930,81.5439,0,0,0,0,0
6960,81.9743,0,0,0,0,0
6990,83.4553,0,0,0,0,0
7020,84.6111,0,0,0,0,0
7050,85.49,0,0,0,0,0
7080,86.3629,0,0,0,0,0
7110,86.6549,0,0,0,0,0
7140,86.2154,0,0,0,0,0
7170,85.9505,0,0,0,0,0
7200,86.2275,0,0,0,0,0
7230,86.9619,0,0,0,0,0
7260,87.5248,0,0,0,0,0
7290,88.2532,0,0,0,0,0
7320,88.6897,0,0,0,0,0
7350,89.2766,0,0,0,0,0
7380,88.8462,0,0,0,0,0
7410,88.8251,0,0,0,0,0
7440,88.8341,0,0,0,0,0
7470,88.9274,0,0,0,0,0
7500,88.9876,0,0,0,0,0
7530,89.1351,0,0,0,0,0
7560,88.9816,0,0,0,0,0
7590,88.8432,0,0,0,0,0
7620,88.8341,0,0,0,0,0
7650,88.5512,0,0,0,0,0
7680,88.9816,0,0,0,0,0
7710,89.8605,0,0,0,0,0
7740,91.045,0,0,0,0,0
7770,90.7389,0,0,0,0,0
7800,91.0228,0,0,0,0,0
7830,91.4849,0,0,0,0,0
7860,91.1859,0,0,0,0,0
7890,91.0288,0,0,0,0,0
7920,91.0379,0,0,0,0,0
7950,91.0379,0,0,0,0,0
7980,90.8929,0,0,0,0,0
8010,90.8929,0,0,0,0,0
8040,91.0379,0,0,0,0,0
8070,90.8839,0,0,0,0,0
8100,90.7419,0,0,0,0,0
8130,90.7329,0,0,0,0,0
8160,91.1768,0,0,0,0,0
8190,91.3459,0,0,0,0,0
8220,91.1829,0,0,0,0,0
8250,91.1829,0,0,0,0,0
8280,91.0288,0,0,0,0,0
8310,91.0409,0,0,0,0,0
8340,91.0379,0,0,0,0,0
8370,91.0409,0,0,0,0,0
8400,90.745,0,0,0,0,0
8430,90.304,0,0,0,0,0
8460,90.0171,0,0,0,0,0
8490,90.0111,0,0,0,0,0
8520,90.0171,0,0,0,0,0
8550,90.0171,0,0,0,0,0
8580,90.0171,0,0,0,0,0
8610,90.0232,0,0,0,0,0
8640,90.0171,0,0,0,0,0
8670,90.0111,0,0,0,0,0
8700,90.1561,0,0,0,0,0
8730,90.304,0,0,0,0,0
8760,90.3101,0,0,0,0,0
8790,90.15,0,0,0,0,0
8820,90.3131,0,0,0,0,0
8850,90.3131,0,0,0,0,0
8880,90.455,0,0,0,0,0
8910,90.4671,0,0,0,0,0
8940,90.7419,0,0,0,0,0
8970,90.745,0,0,0,0,0
9000,89.4524,0,0,0,0,0
9030,88.1387,0,0,0,0,0
9060,86.819,0,0,0,0,0
9090,85.6321,0,0,0,0,0
9120,86.3599,0,0,0,0,0
9150,87.8276,0,0,0,0,0
9180,88.9873,0,0,0,0,0
9210,89.8601,0,0,0,0,0
9240,90.452,0,0,0,0,0
9270,90.7329,0,0,0,0,0
9300,90.606,0,0,0,0,0
9330,92.3637,0,0,0,0,0
9360,93.3724,0,0,0,0,0
9390,93.8193,0,0,0,0,0
9420,93.9673,0,0,0,0,0
9450,93.9733,0,0,0,0,0
9480,93.9733,0,0,0,0,0
9510,93.8314,0,0,0,0,0
9540,93.6744,0,0,0,0,0
9570,93.6774,0,0,0,0,0
9600,93.3784,0,0,0,0,0
9630,93.0794,0,0,0,0,0
9660,92.8046,0,0,0,0,0
9690,92.5056,0,0,0,0,0
9720,92.3546,0,0,0,0,0
9750,91.9046,0,0,0,0,0
9780,91.6238,0,0,0,0,0
9810,91.0319,0,0,0,0,0
9840,90.452,0,0,0,0,0
9870,89.2742,0,0,0,0,0
9900,87.7974,0,0,0,0,0
9930,88.6763,0,0,0,0,0
9960,88.8212,0,0,0,0,0
9990,87.6525,0,0,0,0,0
10020,85.7438,0,0,0,0,0
10050,83.0107,0,0,0,0,0
10080,80.939,0,0,0,0,0
10110,80.5072,0,0,0,0,0
10140,80.5102,0,0,0,0,0
10170,80.939,0,0,0,0,0
10200,81.5249,0,0,0,0,0
10230,82.1229,0,0,0,0,0
10260,82.7087,0,0,0,0,0
10290,83.1376,0,0,0,0,0
10320,83.5785,0,0,0,0,0
10350,83.8775,0,0,0,0,0
10380,84.3154,0,0,0,0,0
10410,84.7503,0,0,0,0,0
10440,85.0553,0,0,0,0,0
10470,85.3331,0,0,0,0,0
10500,85.4841,0,0,0,0,0
10530,85.7982,0,0,0,0,0
10560,85.9462,0,0,0,0,0
10590,85.9492,0,0,0,0,0
10620,86.2361,0,0,0,0,0
10650,86.3871,0,0,0,0,0
10680,86.677,0,0,0,0,0
10710,86.976,0,0,0,0,0
10740,87.2659,0,0,0,0,0
10770,87.4139,0,0,0,0,0
10800,87.2659,0,0,0,0,0
10830,86.372,0,0,0,0,0
10860,85.6381,0,0,0,0,0
10890,85.6381,0,0,0,0,0
10920,85.6381,0,0,0,0,0
10950,85.6381,0,0,0,0,0
10980,85.6381,0,0,0,0,0
11010,85.6381,0,0,0,0,0
11040,85.6381,0,0,0,0,0
11070,85.6381,0,0,0,0,0
11100,85.6381,0,0,0,0,0
11130,85.6381,0,0,0,0,0
11160,85.6381,0,0,0,0,0
11190,85.6381,0,0,0,0,0
11220,85.6381,0,0,0,0,0
11250,85.6381,0,0,0,0,0
11280,85.6381,0,0,0,0,0
11310,85.6381,0,0,0,0,0
11340,85.6381,0,0,0,0,0
11370,85.6381,0,0,0,0,0
11400,85.6381,0,0,0,0,0
11430,85.6381,0,0,0,0,0
11460,85.6381,0,0,0,0,0
11490,85.6381,0,0,0,0,0
11520,85.6381,0,0,0,0,0
11550,85.6381,0,0,0,0,0
11580,85.6381,0,0,0,0,0
11610,85.6381,0,0,0,0,0
11640,85.6381,0,0,0,0,0
11670,85.6381,0,0,0,0,0
11700,85.6381,0,0,0,0,0
11730,85.6381,0,0,0,0,0
11760,85.6381,0,0,0,0,0
11790,85.6381,0,0,0,0,0
11820,85.6381,0,0,0,0,0
11850,85.6381,0,0,0,0,0
11880,85.6381,0,0,0,0,0
11910,85.6381,0,0,0,0,0
11940,85.6381,0,0,0,0,0
11970,85.6381,0,0,0,0,0
12000,85.6381,0,0,0,0,0
12030,85.6381,0,0,0,0,0
12060,85.6381,0,0,0,0,0
12090,85.6381,0,0,0,0,0
12120,85.6381,0,0,0,0,0
12150,85.6381,0,0,0,0,0
12180,85.6381,0,0,0,0,0
12210,85.6381,0,0,0,0,0
12240,85.6381,0,0,0,0,0
12270,85.6381,0,0,0,0,0
12300,85.6381,0,0,0,0,0
12330,85.6381,0,0,0,0,0
12360,85.6381,0,0,0,0,0
12390,85.6381,0,0,0,0,0
12420,85.6381,0,0,0,0,0
12450,85.6381,0,0,0,0,0
12480,85.6381,0,0,0,0,0
12510,85.6381,0,0,0,0,0
12540,85.6381,0,0,0,0,0
12570,85.6381,0,0,0,0,0
12600,85.6381,0,0,0,0,0
12630,85.6381,0,0,0,0,0
12660,85.6381,0,0,0,0,0
12690,85.6381,0,0,0,0,0
12720,85.6381,0,0,0,0,0
12750,85.6381,0,0,0,0,0
12780,85.6381,0,0,0,0,0
12810,85.6381,0,0,0,0,0
12840,85.6381,0,0,0,0,0
12870,85.6381,0,0,0,0,0
12900,85.6381,0,0,0,0,0
12930,85.6381,0,0,0,0,0
12960,85.6381,0,0,0,0,0
12990,85.6381,0,0,0,0,0
13020,85.6381,0,0,0,0,0
13050,85.6381,0,0,0,0,0
13080,85.6381,0,0,0,0,0
13110,85.6381,0,0,0,0,0
13140,85.6381,0,0,0,0,0
13170,85.6381,0,0,0,0,0
13200,85.6381,0,0,0,0,0
13230,85.6381,0,0,0,0,0
13260,85.6381,0,0,0,0,0
13290,85.6381,0,0,0,0,0
13320,85.6381,0,0,0,0,0
13350,85.6381,0,0,0,0,0
13380,85.6381,0,0,0,0,0
13410,85.6381,0,0,0,0,0
13440,85.6381,0,0,0,0,0
13470,85.6381,0,0,0,0,0
13500,85.6381,0,0,0,0,0
13530,85.6381,0,0,0,0,0
13560,85.6381,0,0,0,0,0
13590,85.6381,0,0,0,0,0
13620,85.6381,0,0,0,0,0
13650,85.6381,0,0,0,0,0
13680,85.6381,0,0,0,0,0
13710,85.6381,0,0,0,0,0
13740,85.6381,0,0,0,0,0
13770,85.6381,0,0,0,0,0
13800,85.6381,0,0,0,0,0
13830,85.6381,0,0,0,0,0
13860,85.6381,0,0,0,0,0
13890,85.6381,0,0,0,0,0
13920,85.6381,0,0,0,0,0
13950,85.6381,0,0,0,0,0
13980,85.6381,0,0,0,0,0
14010,85.6381,0,0,0,0,0
14040,85.6381,0,0,0,0,0
14070,85.6381,0,0,0,0,0
14100,85.6381,0,0,0,0,0
14130,85.6381,0,0,0,0,0
14160,85.6381,0,0,0,0,0
14190,85.6381,0,0,0,0,0
14220,85.6381,0,0,0,0,0
14250,85.6381,0,0,0,0,0
14280,85.6381,0,0,0,0,0
14310,85.6381,0,0,0,0,0
14340,85.6381,0,0,0,0,0
14370,85.6381,0,0,0,0,0
14400,85.6381,0,0,0,0,0
14430,85.6381,0,0,0,0,0
14460,85.6381,0,0,0,0,0
14490,85.6381,0,0,0,0,0
14520,85.6381,0,0,0,0,0
14550,85.6381,0,0,0,0,0
14580,85.6381,0,0,0,0,0
14610,85.6381,0,0,0,0,0
14640,85.6381,0,0,0,0,0
14670,85.6381,0,0,0,0,0
14700,85.6381,0,0,0,0,0
14730,85.6381,0,0,0,0,0
14760,85.6381,0,0,0,0,0
14790,85.6381,0,0,0,0,0
14820,85.6381,0,0,0,0,0
14850,85.6381,0,0,0,0,0
14880,85.6381,0,0,0,0,0
14910,85.6381,0,0,0,0,0
14940,85.6381,0,0,0,0,0
14970,85.6381,0,0,0,0,0
15000,85.6381,0,0,0,0,0
15030,85.6381,0,0,0,0,0
15060,85.6381,0,0,0,0,0
15090,85.6381,0,0,0,0,0
15120,85.6381,0,0,0,0,0
15150,85.6381,0,0,0,0,0
15180,85.6381,0,0,0,0,0
15210,85.6381,0,0,0,0,0
15240,85.6381,0,0,0,0,0
15270,85.6381,0,0,0,0,0
15300,85.6381,0,0,0,0,0
15330,85.6381,0,0,0,0,0
15360,85.6381,0,0,0,0,0
15390,85.6381,0,0,0,0,0
15420,85.6381,0,0,0,0,0
15450,85.6381,0,0,0,0,0
15480,85.6381,0,0,0,0,0
15510,85.6381,0,0,0,0,0
15540,85.6381,0,0,0,0,0
15570,85.6381,0,0,0,0,0
15600,85.6381,0,0,0,0,0
15630,85.6381,0,0,0,0,0
15660,85.6381,0,0,0,0,0
15690,85.6381,0,0,0,0,0
15720,85.6381,0,0,0,0,0
15750,85.6381,0,0,0,0,0
15780,85.6381,0,0,0,0,0
15810,85.6381,0,0,0,0,0
15840,85.6381,0,0,0,0,0
15870,85.6381,0,0,0,0,0
15900,85.6381,0,0,0,0,0
15930,85.6381,0,0,0,0,0
15960,85.6381,0,0,0,0,0
15990,85.6381,0,0,0,0,0
16020,85.6381,0,0,0,0,0
16050,85.6381,0,0,0,0,0
16080,85.6381,0,0,0,0,0
16110,85.6381,0,0,0,0,0
16140,85.6381,0,0,0,0,0
16170,85.6381,0,0,0,0,0
16200,85.6381,0,0,0,0,0
16230,85.6381,0,0,0,0,0
16260,85.6381,0,0,0,0,0
16290,85.6381,0,0,0,0,0
16320,85.6381,0,0,0,0,0
16350,85.6381,0,0,0,0,0
16380,85.6381,0,0,0,0,0
16410,85.6381,0,0,0,0,0
16440,85.6381,0,0,0,0,0
16470,85.6381,0,0,0,0,0
16500,85.6381,0,0,0,0,0
16530,85.6381,0,0,0,0,0
16560,85.6381,0,0,0,0,0
16590,85.6381,0,0,0,0,0
16620,85.6381,0,0,0,0,0
16650,85.6381,0,0,0,0,0
16680,85.6381,0,0,0,0,0
16710,85.6381,0,0,0,0,0
16740,85.6381,0,0,0,0,0
16770,85.6381,0,0,0,0,0
16800,85.6381,0,0,0,0,0
16830,85.6381,0,0,0,0,0
16860,85.6381,0,0,0,0,0
16890,85.6381,0,0,0,0,0
16920,85.6381,0,0,0,0,0
16950,85.6381,0,0,0,0,0
16980,85.6381,0,0,0,0,0
17010,85.6381,0,0,0,0,0
17040,85.6381,0,0,0,0,0
17070,85.6381,0,0,0,0,0
17100,85.6381,0,0,0,0,0
17130,85.6381,0,0,0,0,0
17160,85.6381,0,0,0,0,0
17190,85.6381,0,0,0,0,0
17220,85.6381,0,0,0,0,0
17250,85.6381,0,0,0,0,0
17280,85.6381,0,0,0,0,0
17310,85.6381,0,0,0,0,0
17340,85.6381,0,0,0,0,0
17370,85.6381,0,0,0,0,0
17400,85.6381,0,0,0,0,0
17430,85.6381,0,0,0,0,0
17460,85.6381,0,0,0,0,0
17490,85.6381,0,0,0,0,0
17520,85.6381,0,0,0,0,0
17550,85.6381,0,0,0,0,0
17580,85.6381,0,0,0,0,0
17610,85.6381,0,0,0,0,0
17640,85.6381,0,0,0,0,0
17670,85.6381,0,0,0,0,0
17700,85.6381,0,0,0,0,0
17730,85.6381,0,0,0,0,0
17760,85.6381,0,0,0,0,0
17790,85.6381,0,0,0,0,0
17820,85.6381,0,0,0,0,0
17850,85.6381,0,0,0,0,0
17880,85.6381,0,0,0,0,0
17910,85.6381,0,0,0,0,0
17940,85.6381,0,0,0,0,0
17970,85.6381,0,0,0,0,0
18000,85.6381,0,0,0,0,0
18030,85.6381,0,0,0,0,0
18060,85.6381,0,0,0,0,0
18090,85.6381,0,0,0,0,0
18120,85.6381,0,0,0,0,0
18150,85.6381,0,0,0,0,0
18180,85.6381,0,0,0,0,0
18210,85.6381,0,0,0,0,0
18240,85.6381,0,0,0,0,0
18270,85.6381,0,0,0,0,0
18300,85.6381,0,0,0,0,0
18330,85.6381,0,0,0,0,0
18360,85.6381,0,0,0,0,0
18390,85.6381,0,0,0,0,0
18420,85.6381,0,0,0,0,0
18450,85.6381,0,0,0,0,0
18480,85.6381,0,0,0,0,0
18510,85.6381,0,0,0,0,0
18540,85.6381,0,0,0,0,0
18570,85.6381,0,0,0,0,0
18600,85.6381,0,0,0,0,0
18630,85.6381,0,0,0,0,0
18660,85.6381,0,0,0,0,0
18690,85.6381,0,0,0,0,0
18720,85.6381,0,0,0,0,0
18750,85.6381,0,0,0,0,0
18780,85.6381,0,0,0,0,0
18810,85.6381,0,0,0,0,0
18840,85.6381,0,0,0,0,0
18870,85.6381,0,0,0,0,0
18900,85.6381,0,0,0,0,0
18930,85.6381,0,0,0,0,0
18960,85.6381,0,0,0,0,0
18990,85.6381,0,0,0,0,0
19020,85.6381,0,0,0,0,0
19050,85.6381,0,0,0,0,0
19080,85.6381,0,0,0,0,0
19110,85.6381,0,0,0,0,0
19140,85.6381,0,0,0,0,0
19170,85.6381,0,0,0,0,0
19200,85.6381,0,0,0,0,0
19230,85.6381,0,0,0,0,0
19260,85.6381,0,0,0,0,0
19290,85.6381,0,0,0,0,0
19320,85.6381,0,0,0,0,0
19350,85.6381,0,0,0,0,0
19380,85.6381,0,0,0,0,0
19410,85.6381,0,0,0,0,0
19440,85.6381,0,0,0,0,0
19470,85.6381,0,0,0,0,0
19500,85.6381,0,0,0,0,0
19530,85.6381,0,0,0,0,0
19560,85.6381,0,0,0,0,0
19590,85.6381,0,0,0,0,0
19620,85.6381,0,0,0,0,0
19650,85.6381,0,0,0,0,0
19680,85.6381,0,0,0,0,0
19710,85.6381,0,0,0,0,0
19740,85.6381,0,0,0,0,0
19770,85.6381,0,0,0,0,0
19800,85.6381,0,0,0,0,0
19830,85.6381,0,0,0,0,0
19860,85.6381,0,0,0,0,0
19890,85.6381,0,0,0,0,0
19920,85.6381,0,0,0,0,0
19950,85.6381,0,0,0,0,0
19980,85.6381,0,0,0,0,0
20010,85.6381,0,0,0,0,0
20040,85.6381,0,0,0,0,0
20070,85.6381,0,0,0,0,0
20100,85.6381,0,0,0,0,0
20130,85.6381,0,0,0,0,0
20160,85.6381,0,0,0,0,0
20190,85.6381,0,0,0,0,0
20220,85.6381,0,0,0,0,0
20250,85.6381,0,0,0,0,0
20280,85.6381,0,0,0,0,0
20310,85.6381,0,0,0,0,0
20340,85.6381,0,0,0,0,0
20370,85.6381,0,0,0,0,0
20400,85.6381,0,0,0,0,0
20430,85.6381,0,0,0,0,0
20460,85.6381,0,0,0,0,0
20490,85.6381,0,0,0,0,0
20520,85.6381,0,0,0,0,0
20550,85.6381,0,0,0,0,0
20580,85.6381,0,0,0,0,0
20610,85.6381,0,0,0,0,0
20640,85.6381,0,0,0,0,0
20670,85.6381,0,0,0,0,0
20700,85.6381,0,0,0,0,0
20730,85.6381,0,0,0,0,0
20760,85.6381,0,0,0,0,0
20790,85.6381,0,0,0,0,0
20820,85.6381,0,0,0,0,0
20850,85.6381,0,0,0,0,0
20880,85.6381,0,0,0,0,0
20910,85.6381,0,0,0,0,0
20940,85.6381,0,0,0,0,0
20970,85.6381,0,0,0,0,0
21000,85.6381,0,0,0,0,0
21030,85.6381,0,0,0,0,0
21060,85.6381,0,0,0,0,0
21090,85.6381,0,0,0,0,0
21120,85.6381,0,0,0,0,0
21150,85.6381,0,0,0,0,0
21180,85.6381,0,0,0,0,0
21210,85.6381,0,0,0,0,0
21240,85.6381,0,0,0,0,0
21270,85.6381,0,0,0,0,0
21300,85.6381,0,0,0,0,0
21330,85.6381,0,0,0,0,0
21360,85.6381,0,0,0,0,0
21390,85.6381,0,0,0,0,0
21420,85.6381,0,0,0,0,0
21450,85.6381,0,0,0,0,0
21480,85.6381,0,0,0,0,0
21510,85.6381,0,0,0,0,0
21540,85.6381,0,0,0,0,0
21570,85.6381,0,0,0,0,0
21600,85.6381,0,0,0,0,0
21630,85.6381,0,0,0,0,0
21660,85.6381,0,0,0,0,0
21690,85.6381,0,0,0,0,0
21720,85.6381,0,0,0,0,0
21750,85.6381,0,0,0,0,0
21780,85.6381,0,0,0,0,0
21810,85.6381,0,0,0,0,0
21840,85.6381,0,0,0,0,0
21870,85.6381,0,0,0,0,0
